season,snapshot_date,team_id,team,team_abbr,games_played,wins,losses,wl_ratio,gf,ga,gf_pg,ga_pg,gpg_diff,sf_pg,shot_pct,pts,fo_pct,pp,ppg,pp_pct,pk,pkga,pk_pct,st_pct,p,pim,unf_errors,off,def,goal,grit,balance,pyth_win_pct,pyth_wins,wins_above_expected,team_abbr_canon,division,conference,source_file
2024,2/1/2026,29,Anaheim Ducks,NA,54,28,23,1.22,177,190,3.28,3.52,-0.24,30.22,10.85,59,47,163,29,17.8,175,39,77.7,95.5,216,531,3.333,53.18,32.61,26.31,61.91,43.5,0.46,25.1,2.9,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,11,Boston Bruins,NA,55,32,20,1.6,186,170,3.38,3.09,0.29,27.02,12.52,67,52,155,42,27.1,198,45,77.3,104.4,269,727,3.855,65.83,37.98,40.43,73.75,54.5,0.54,29.96,2.04,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,15,Buffalo Sabres,NA,54,31,18,1.72,185,164,3.43,3.04,0.39,27.8,12.33,67,44.2,158,31,19.6,145,25,82.8,102.4,196,490,3.003,59.1,59.56,57.14,49.41,56.3,0.56,30.24,0.76,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,23,Calgary Flames,NA,54,22,26,0.85,136,160,2.52,2.96,-0.44,29.06,8.67,50,49.3,166,26,15.7,157,27,82.8,98.5,228,662,3.598,24.2,59.33,58.98,72.58,53.77,0.42,22.69,-0.69,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,3,Carolina Hurricanes,NA,54,33,15,2.2,188,155,3.48,2.87,0.61,31.91,10.91,72,50.5,165,36,21.8,150,29,80.7,102.5,193,437,2.738,65.82,61.2,61.24,47.98,59.06,0.6,32.14,0.86,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,20,Chicago Blackhawks,NA,55,21,25,0.84,148,173,2.69,3.15,-0.46,24.96,10.78,51,47.3,154,30,19.5,169,25,85.2,104.7,212,535,3.169,31.67,61.21,52.87,37.72,45.87,0.42,23.19,-2.19,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,22,Colorado Avalanche,NA,53,36,8,4.5,208,129,3.92,2.43,1.49,34.23,11.47,81,50.9,174,27,15.5,144,23,84,99.5,172,361,2.329,74.6,80.97,83.98,22.07,65.4,0.72,38.29,-2.29,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,19,Columbus Blue Jackets,NA,54,27,20,1.35,172,176,3.19,3.26,-0.07,30.06,10.6,61,50.9,131,27,20.6,153,36,76.5,97.1,187,429,2.848,52.39,41.81,39.52,44.81,44.63,0.49,26.41,0.59,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,27,Dallas Stars,NA,55,32,14,2.29,184,150,3.35,2.73,0.62,25.47,13.13,73,52,159,48,30.2,164,33,79.9,110.1,193,453,2.715,68.22,63.2,64.54,37.01,58.24,0.6,33.05,-1.05,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,16,Detroit Red Wings,NA,56,32,18,1.78,171,168,3.05,3,0.05,28.38,10.76,70,51,175,41,23.4,146,30,79.5,102.9,185,431,2.71,51.19,54.63,55.83,26.04,46.92,0.51,28.46,3.54,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,24,Edmonton Oilers,NA,56,28,20,1.4,193,182,3.45,3.25,0.2,29.75,11.58,64,52.4,149,48,32.2,154,33,78.6,110.8,192,520,3.121,74.79,42.73,43.12,37.5,49.54,0.53,29.67,-1.67,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,4,Florida Panthers,NA,54,28,23,1.22,165,175,3.06,3.24,-0.18,28.76,10.62,59,47.3,192,36,18.8,186,32,82.8,101.6,258,596,3.484,46.74,47.43,43.41,81.48,54.76,0.47,25.46,2.54,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,28,Los Angeles Kings,NA,53,23,17,1.35,141,144,2.66,2.72,-0.06,27.77,9.58,59,48.4,156,25,16,168,39,76.8,92.8,194,444,2.738,28.21,57.58,59.37,44.18,47.34,0.49,25.91,-2.91,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,25,Minnesota Wild,NA,56,32,14,2.29,186,158,3.32,2.82,0.5,28.71,11.57,74,46.5,183,46,25.1,142,32,77.5,102.6,167,385,2.467,62.91,60.07,61.93,45.74,57.66,0.58,32.53,-0.53,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,14,Montreal Canadiens,NA,55,31,17,1.82,191,178,3.47,3.24,0.23,26.35,13.18,69,50.6,158,38,24.1,177,41,76.8,100.9,240,574,3.349,65.45,37.56,37.12,64.38,51.13,0.53,29.38,1.62,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,18,Nashville Predators,NA,54,25,23,1.09,156,183,2.89,3.39,-0.5,28.48,10.14,56,51.3,161,34,21.1,160,30,81.2,102.3,206,463,3.025,42.68,46.58,38.62,44.21,43.02,0.42,22.73,2.27,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,7,New Jersey Devils,NA,55,28,25,1.12,145,169,2.64,3.07,-0.43,29.51,8.93,58,50.6,139,30,21.6,139,30,78.4,100,169,397,2.626,34.72,53.75,52.49,39.1,45.01,0.43,23.38,4.62,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,8,New York Islanders,NA,55,30,20,1.5,160,148,2.91,2.69,0.22,27.73,10.49,65,51.6,164,27,16.5,151,28,81.5,98,189,452,2.695,37.46,68.14,69.96,46.42,55.49,0.54,29.66,0.34,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,9,New York Rangers,NA,56,22,28,0.79,151,178,2.7,3.18,-0.48,25.64,10.52,50,54.7,138,32,23.2,157,34,78.3,101.5,194,426,2.776,35.98,42.29,45.33,71.27,48.72,0.42,23.46,-1.46,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,13,Ottawa Senators,NA,54,26,21,1.24,183,177,3.39,3.28,0.11,28.52,11.88,59,54.9,177,41,23.2,161,44,72.7,95.9,224,545,3.292,62.88,27.57,32.59,68.86,47.98,0.52,27.89,-1.89,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,6,Philadelphia Flyers,NA,54,24,20,1.2,162,173,3,3.2,-0.2,25.89,11.59,58,49.3,156,25,16,169,36,78.7,94.7,224,565,3.346,39.13,41.86,42.04,67.1,47.53,0.47,25.26,-1.26,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,10,Pittsburgh Penguins,NA,53,28,14,2,181,152,3.42,2.87,0.55,29.11,11.73,67,50.4,140,38,27.1,148,25,83.1,110.2,178,411,2.677,67.49,65.6,63.93,28.75,56.44,0.59,31.1,-3.1,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,26,San Jose Sharks,NA,53,27,22,1.23,166,182,3.13,3.43,-0.3,25.45,12.31,58,47.5,179,38,21.2,163,36,77.9,99.1,197,444,3.034,50.67,32.2,31.86,44.54,39.82,0.45,24.08,2.92,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,143,Seattle Kraken,NA,54,26,19,1.37,156,155,2.89,2.87,0.02,25.37,11.39,61,47.5,153,35,22.9,149,43,71.1,94,176,413,2.669,43.05,37.31,50.58,30.01,40.24,0.5,27.19,-1.19,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,17,St. Louis Blues,NA,55,20,26,0.77,138,189,2.51,3.44,-0.93,25,10.04,49,50.1,147,26,17.7,151,40,73.5,91.2,183,434,2.915,22.88,27.77,29.46,62.16,35.57,0.35,19.11,0.89,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,1,Tampa Bay Lightning,NA,52,34,14,2.43,183,129,3.52,2.48,1.04,27.67,12.72,72,46.7,158,34,21.5,160,25,84.4,105.9,252,690,3.616,64.64,77.32,79.95,55.02,69.23,0.67,34.75,-0.75,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,12,Toronto Maple Leafs,NA,55,25,21,1.19,179,189,3.25,3.44,-0.19,27.42,11.87,59,56.1,131,23,17.6,138,23,83.3,100.9,174,389,2.756,49.67,47.95,42.17,54.75,48.64,0.47,25.94,-0.94,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,30,Utah Mammoth,NA,55,28,23,1.22,173,154,3.15,2.8,0.35,27.98,11.24,60,49,151,23,15.2,166,36,78.3,93.5,211,495,2.871,44.03,61.95,59.35,44.26,52.4,0.56,30.72,-2.72,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,21,Vancouver Canucks,NA,55,18,31,0.58,145,197,2.64,3.58,-0.94,27,9.76,42,48.6,166,32,19.3,165,49,70.3,89.6,204,453,3.052,30.94,13.01,16.85,54.56,28.84,0.35,19.37,-1.37,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,142,Vegas Golden Knights,NA,54,25,15,1.67,179,166,3.31,3.07,0.24,28.89,11.47,64,50.6,159,41,25.8,123,24,80.5,106.3,156,366,2.555,62.86,55.37,56.64,42.04,54.23,0.54,29.03,-4.03,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,5,Washington Capitals,NA,56,27,22,1.23,179,165,3.2,2.95,0.25,29.23,10.93,61,49.7,164,27,16.5,181,39,78.5,95,222,525,3.037,48.15,49.72,51.33,40.49,47.42,0.54,30.27,-3.27,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/1/2026,2,Winnipeg Jets,NA,54,22,25,0.88,156,164,2.89,3.04,-0.15,26.04,11.1,51,50.7,148,28,18.9,160,33,79.4,98.3,195,473,2.928,38.46,53.74,51.05,59.91,50.79,0.47,25.63,-3.63,NA,NA,NA,nhl_team_stats_20260201.csv
2024,2/2/2026,29,Anaheim Ducks,NA,55,29,23,1.26,181,193,3.29,3.51,-0.22,30.09,10.94,61,47.1,165,30,18.2,177,39,78,96.2,218,535,3.308,53.76,33.77,27.19,61.91,44.16,0.47,25.72,3.28,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,11,Boston Bruins,NA,56,32,20,1.6,191,175,3.41,3.12,0.29,27.14,12.57,68,51.8,158,43,27.2,206,48,76.7,103.9,280,752,3.909,66.73,35.59,37.77,73.84,53.49,0.54,30.48,1.52,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,15,Buffalo Sabres,NA,54,31,18,1.72,185,164,3.43,3.04,0.39,27.8,12.33,67,44.2,158,31,19.6,145,25,82.8,102.4,196,490,3.003,58.87,59.75,57.25,49.43,56.33,0.56,30.24,0.76,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,23,Calgary Flames,NA,54,22,26,0.85,136,160,2.52,2.96,-0.44,29.06,8.67,50,49.3,166,26,15.7,157,27,82.8,98.5,228,662,3.598,24.39,59.6,59.15,72.51,53.91,0.42,22.69,-0.69,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,3,Carolina Hurricanes,NA,55,34,15,2.27,191,157,3.47,2.85,0.62,31.95,10.87,74,50.5,169,37,21.9,152,29,80.9,102.8,198,447,2.737,65.4,62.62,62.72,47.19,59.49,0.6,32.84,1.16,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,20,Chicago Blackhawks,NA,55,21,25,0.84,148,173,2.69,3.15,-0.46,24.96,10.78,51,47.3,154,30,19.5,169,25,85.2,104.7,212,535,3.169,31.77,61.38,52.91,37.68,45.94,0.42,23.19,-2.19,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,22,Colorado Avalanche,NA,53,36,8,4.5,208,129,3.92,2.43,1.49,34.23,11.47,81,50.9,174,27,15.5,144,23,84,99.5,172,361,2.329,74.18,81.35,84.42,22.11,65.52,0.72,38.29,-2.29,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,19,Columbus Blue Jackets,NA,54,27,20,1.35,172,176,3.19,3.26,-0.07,30.06,10.6,61,50.9,131,27,20.6,153,36,76.5,97.1,187,429,2.848,52.26,41.86,39.57,44.86,44.64,0.49,26.41,0.59,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,27,Dallas Stars,NA,55,32,14,2.29,184,150,3.35,2.73,0.62,25.47,13.13,73,52,159,48,30.2,164,33,79.9,110.1,193,453,2.715,67.93,63.47,64.87,37.03,58.32,0.6,33.05,-1.05,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,16,Detroit Red Wings,NA,56,32,18,1.78,171,168,3.05,3,0.05,28.38,10.76,70,51,175,41,23.4,146,30,79.5,102.9,185,431,2.71,51.08,54.79,55.99,26.06,46.98,0.51,28.46,3.54,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,24,Edmonton Oilers,NA,56,28,20,1.4,193,182,3.45,3.25,0.2,29.75,11.58,64,52.4,149,48,32.2,154,33,78.6,110.8,192,520,3.121,74.44,42.82,43.15,37.49,49.48,0.53,29.67,-1.67,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,4,Florida Panthers,NA,54,28,23,1.22,165,175,3.06,3.24,-0.18,28.76,10.62,59,47.3,192,36,18.8,186,32,82.8,101.6,258,596,3.484,46.67,47.57,43.45,81.44,54.78,0.47,25.46,2.54,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,28,Los Angeles Kings,NA,54,23,17,1.35,143,147,2.65,2.72,-0.07,27.5,9.63,60,48.4,158,25,15.8,172,40,76.7,92.5,201,458,2.758,27.54,57.57,59.56,44.84,47.38,0.49,26.3,-3.3,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,25,Minnesota Wild,NA,56,32,14,2.29,186,158,3.32,2.82,0.5,28.71,11.57,74,46.5,183,46,25.1,142,32,77.5,102.6,167,385,2.467,62.67,60.27,62.2,45.82,57.74,0.58,32.53,-0.53,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,14,Montreal Canadiens,NA,55,31,17,1.82,191,178,3.47,3.24,0.23,26.35,13.18,69,50.6,158,38,24.1,177,41,76.8,100.9,240,574,3.349,65.17,37.65,37.21,64.35,51.1,0.53,29.38,1.62,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,18,Nashville Predators,NA,54,25,23,1.09,156,183,2.89,3.39,-0.5,28.48,10.14,56,51.3,161,34,21.1,160,30,81.2,102.3,206,463,3.025,42.67,46.62,38.56,44.22,43.02,0.42,22.73,2.27,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,7,New Jersey Devils,NA,55,28,25,1.12,145,169,2.64,3.07,-0.43,29.51,8.93,58,50.6,139,30,21.6,139,30,78.4,100,169,397,2.626,34.81,53.87,52.61,39.16,45.11,0.43,23.38,4.62,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,8,New York Islanders,NA,55,30,20,1.5,160,148,2.91,2.69,0.22,27.73,10.49,65,51.6,164,27,16.5,151,28,81.5,98,189,452,2.695,37.48,68.44,70.28,46.48,55.67,0.54,29.66,0.34,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,9,New York Rangers,NA,56,22,28,0.79,151,178,2.7,3.18,-0.48,25.64,10.52,50,54.7,138,32,23.2,157,34,78.3,101.5,194,426,2.776,36.05,42.37,45.41,71.34,48.79,0.42,23.46,-1.46,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,13,Ottawa Senators,NA,54,26,21,1.24,183,177,3.39,3.28,0.11,28.52,11.88,59,54.9,177,41,23.2,161,44,72.7,95.9,224,545,3.292,62.63,27.62,32.68,68.84,47.94,0.52,27.89,-1.89,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,6,Philadelphia Flyers,NA,54,24,20,1.2,162,173,3,3.2,-0.2,25.89,11.59,58,49.3,156,25,16,169,36,78.7,94.7,224,565,3.346,39.13,41.98,42.13,67.07,47.58,0.47,25.26,-1.26,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,10,Pittsburgh Penguins,NA,53,28,14,2,181,152,3.42,2.87,0.55,29.11,11.73,67,50.4,140,38,27.1,148,25,83.1,110.2,178,411,2.677,67.21,65.83,64.14,28.78,56.49,0.59,31.1,-3.1,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,26,San Jose Sharks,NA,53,27,22,1.23,166,182,3.13,3.43,-0.3,25.45,12.31,58,47.5,179,38,21.2,163,36,77.9,99.1,197,444,3.034,50.54,32.19,31.82,44.56,39.78,0.45,24.08,2.92,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,143,Seattle Kraken,NA,54,26,19,1.37,156,155,2.89,2.87,0.02,25.37,11.39,61,47.5,153,35,22.9,149,43,71.1,94,176,413,2.669,43.03,37.46,50.91,30.03,40.36,0.5,27.19,-1.19,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,17,St. Louis Blues,NA,55,20,26,0.77,138,189,2.51,3.44,-0.93,25,10.04,49,50.1,147,26,17.7,151,40,73.5,91.2,183,434,2.915,23.08,27.73,29.43,62.22,35.61,0.35,19.11,0.89,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,1,Tampa Bay Lightning,NA,53,35,14,2.5,189,134,3.57,2.53,1.04,28.02,12.73,74,47,166,37,22.3,163,26,84,106.3,258,705,3.642,67.22,75.13,77.85,55.09,68.82,0.67,35.28,-0.28,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,12,Toronto Maple Leafs,NA,55,25,21,1.19,179,189,3.25,3.44,-0.19,27.42,11.87,59,56.1,131,23,17.6,138,23,83.3,100.9,174,389,2.756,49.55,47.95,42.03,54.83,48.59,0.47,25.94,-0.94,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,30,Utah Mammoth,NA,55,28,23,1.22,173,154,3.15,2.8,0.35,27.98,11.24,60,49,151,23,15.2,166,36,78.3,93.5,211,495,2.871,43.97,62.2,59.67,44.26,52.52,0.56,30.72,-2.72,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,21,Vancouver Canucks,NA,55,18,31,0.58,145,197,2.64,3.58,-0.94,27,9.76,42,48.6,166,32,19.3,165,49,70.3,89.6,204,453,3.052,31.06,12.9,16.8,54.61,28.84,0.35,19.37,-1.37,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,142,Vegas Golden Knights,NA,55,25,16,1.56,182,170,3.31,3.09,0.22,28.93,11.44,64,50.6,161,41,25.5,125,25,80,105.5,158,370,2.553,62.2,53.83,55.46,41.56,53.26,0.53,29.39,-4.39,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,5,Washington Capitals,NA,56,27,22,1.23,179,165,3.2,2.95,0.25,29.23,10.93,61,49.7,164,27,16.5,181,39,78.5,95,222,525,3.037,48.05,49.91,51.57,40.45,47.5,0.54,30.27,-3.27,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/2/2026,2,Winnipeg Jets,NA,54,22,25,0.88,156,164,2.89,3.04,-0.15,26.04,11.1,51,50.7,148,28,18.9,160,33,79.4,98.3,195,473,2.928,38.48,53.9,51.21,59.94,50.88,0.47,25.63,-3.63,NA,NA,NA,nhl_team_stats_20260202.csv
2024,2/3/2026,29,Anaheim Ducks,NA,55,29,23,1.26,181,193,3.29,3.51,-0.22,30.09,10.94,61,47.1,165,30,18.2,177,39,78,96.2,218,535,3.308,53.87,34.29,27.82,62.25,44.56,0.47,25.72,3.28,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,11,Boston Bruins,NA,56,32,20,1.6,191,175,3.41,3.12,0.29,27.14,12.57,68,51.8,158,43,27.2,206,48,76.7,103.9,280,752,3.909,66.97,35.72,38.02,74.47,53.79,0.54,30.48,1.52,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,15,Buffalo Sabres,NA,55,32,18,1.78,190,167,3.45,3.04,0.41,27.65,12.49,69,44.3,161,32,19.9,149,26,82.6,102.5,200,498,2.999,60.09,59.13,56.78,49.51,56.38,0.56,30.96,1.04,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,23,Calgary Flames,NA,55,22,27,0.81,138,164,2.51,2.98,-0.47,29.07,8.63,50,49.1,167,26,15.6,157,27,82.8,98.4,229,664,3.568,23.33,58.81,58.53,72.07,53.19,0.42,22.83,-0.83,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,3,Carolina Hurricanes,NA,55,34,15,2.27,191,157,3.47,2.85,0.62,31.95,10.87,74,50.5,169,37,21.9,152,29,80.9,102.8,198,447,2.737,65.8,62.24,62.45,47.22,59.42,0.6,32.84,1.16,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,20,Chicago Blackhawks,NA,56,22,25,0.88,154,176,2.75,3.14,-0.39,24.82,11.08,53,47.2,158,31,19.6,173,25,85.5,105.1,216,543,3.159,33.53,62.16,53.69,36.95,46.58,0.43,24.31,-2.31,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,22,Colorado Avalanche,NA,54,36,9,4,208,131,3.85,2.43,1.42,33.98,11.34,81,50.9,176,27,15.3,146,23,84.2,99.5,175,375,2.354,72.13,80.75,83.92,22.98,64.94,0.72,38.62,-2.62,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,19,Columbus Blue Jackets,NA,54,27,20,1.35,172,176,3.19,3.26,-0.07,30.06,10.6,61,50.9,131,27,20.6,153,36,76.5,97.1,187,429,2.848,52.32,42.19,39.87,44.84,44.81,0.49,26.41,0.59,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,27,Dallas Stars,NA,56,33,14,2.36,188,153,3.36,2.73,0.63,25.52,13.16,75,52.1,163,49,30.1,167,34,79.6,109.7,196,459,2.706,68.45,62.52,64.21,37.05,58.06,0.6,33.73,-0.73,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,16,Detroit Red Wings,NA,57,33,18,1.83,173,168,3.04,2.95,0.09,28.32,10.72,72,51,177,41,23.2,148,30,79.7,102.9,187,435,2.676,50.26,57,58.35,26.17,47.95,0.52,29.36,3.64,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,24,Edmonton Oilers,NA,56,28,20,1.4,193,182,3.45,3.25,0.2,29.75,11.58,64,52.4,149,48,32.2,154,33,78.6,110.8,192,520,3.121,74.9,43,43.4,37.26,49.64,0.53,29.67,-1.67,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,4,Florida Panthers,NA,55,28,24,1.17,168,180,3.05,3.27,-0.22,28.98,10.54,59,47.4,196,37,18.9,189,33,82.5,101.4,261,602,3.477,46.65,46.03,42.14,81.5,54.08,0.47,25.59,2.41,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,28,Los Angeles Kings,NA,54,23,17,1.35,143,147,2.65,2.72,-0.07,27.5,9.63,60,48.4,158,25,15.8,172,40,76.7,92.5,201,458,2.758,27.02,57.27,59.26,44.78,47.08,0.49,26.3,-3.3,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,25,Minnesota Wild,NA,57,33,14,2.36,190,161,3.33,2.82,0.51,28.63,11.64,76,46.5,186,47,25.3,143,32,77.6,102.9,168,387,2.45,63.41,60.43,62.32,45.22,57.84,0.58,33.19,-0.19,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,14,Montreal Canadiens,NA,56,31,17,1.82,194,182,3.46,3.25,0.21,26.23,13.21,70,50.7,159,38,23.9,180,42,76.7,100.6,243,580,3.337,64.73,37.53,36.94,63.82,50.75,0.53,29.75,1.25,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,18,Nashville Predators,NA,55,26,23,1.13,162,188,2.95,3.42,-0.47,28.47,10.34,58,51.4,163,35,21.5,162,31,80.9,102.4,208,467,3.02,44.92,45.27,37.39,43.41,42.75,0.43,23.46,2.54,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,7,New Jersey Devils,NA,55,28,25,1.12,145,169,2.64,3.07,-0.43,29.51,8.93,58,50.6,139,30,21.6,139,30,78.4,100,169,397,2.626,34.46,53.88,52.61,39.03,45,0.43,23.38,4.62,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,8,New York Islanders,NA,56,30,21,1.43,161,152,2.88,2.71,0.17,27.77,10.35,65,51.6,166,27,16.3,155,28,81.9,98.2,194,465,2.72,35.83,67.98,69.35,46.38,54.89,0.53,29.7,0.3,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,9,New York Rangers,NA,56,22,28,0.79,151,178,2.7,3.18,-0.48,25.64,10.52,50,54.7,138,32,23.2,157,34,78.3,101.5,194,426,2.776,35.6,42.49,45.58,72,48.92,0.42,23.46,-1.46,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,13,Ottawa Senators,NA,55,27,21,1.29,186,179,3.38,3.25,0.13,28.56,11.84,61,54.9,182,41,22.5,162,44,72.8,95.3,225,547,3.251,61.78,29.69,34.93,68.3,48.68,0.52,28.58,-1.58,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,6,Philadelphia Flyers,NA,54,24,20,1.2,162,173,3,3.2,-0.2,25.89,11.59,58,49.3,156,25,16,169,36,78.7,94.7,224,565,3.346,38.81,42.1,42.36,67.46,47.68,0.47,25.26,-1.26,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,10,Pittsburgh Penguins,NA,54,28,15,1.87,183,155,3.39,2.87,0.52,28.89,11.73,67,50.3,141,38,27,153,25,83.7,110.7,183,421,2.685,66.23,66.68,64.21,29.08,56.55,0.58,31.45,-3.45,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,26,San Jose Sharks,NA,54,27,23,1.17,169,188,3.13,3.48,-0.35,25.5,12.27,58,47.6,183,38,20.8,167,37,77.8,98.6,201,452,3.052,49.87,30.79,30.02,45.78,39.12,0.45,24.15,2.85,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,143,Seattle Kraken,NA,54,26,19,1.37,156,155,2.89,2.87,0.02,25.37,11.39,61,47.5,153,35,22.9,149,43,71.1,94,176,413,2.669,42.72,37.64,50.82,29.7,40.22,0.5,27.19,-1.19,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,17,St. Louis Blues,NA,56,20,27,0.74,143,195,2.55,3.48,-0.93,25.16,10.15,49,50,149,27,18.1,153,41,73.2,91.3,185,438,2.917,24.43,26.51,28.13,61.63,35.18,0.35,19.56,0.44,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,1,Tampa Bay Lightning,NA,53,35,14,2.5,189,134,3.57,2.53,1.04,28.02,12.73,74,47,166,37,22.3,163,26,84,106.3,258,705,3.642,67.54,74.21,77.18,55.23,68.54,0.67,35.28,-0.28,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,12,Toronto Maple Leafs,NA,56,26,21,1.24,183,191,3.27,3.41,-0.14,27.32,11.96,61,56.2,131,23,17.6,139,23,83.5,101.1,176,393,2.733,50,49.73,43.95,54.05,49.43,0.48,26.83,-0.83,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,30,Utah Mammoth,NA,56,29,23,1.26,179,156,3.2,2.79,0.41,27.84,11.48,62,49.1,153,24,15.7,170,36,78.8,94.5,216,513,2.899,46.08,63.12,60.29,44.03,53.38,0.57,31.82,-2.82,NA,NA,NA,nhl_team_stats_20260203.csv
